site_key,site_code,region_key
1,SITE-0001,7
2,SITE-0002,4
3,SITE-0003,5
4,SITE-0004,7
5,SITE-0005,3
6,SITE-0006,5
7,SITE-0007,5
8,SITE-0008,7
9,SITE-0009,2
10,SITE-0010,3
11,SITE-0011,7
12,SITE-0012,3
13,SITE-0013,3
14,SITE-0014,5
15,SITE-0015,4
16,SITE-0016,3
17,SITE-0017,6
18,SITE-0018,5
19,SITE-0019,2
20,SITE-0020,4
21,SITE-0021,6
22,SITE-0022,6
23,SITE-0023,2
24,SITE-0024,4
25,SITE-0025,5
26,SITE-0026,1
27,SITE-0027,4
28,SITE-0028,2
29,SITE-0029,6
30,SITE-0030,5
31,SITE-0031,4
32,SITE-0032,1
33,SITE-0033,1
34,SITE-0034,3
35,SITE-0035,3
36,SITE-0036,7
37,SITE-0037,2
38,SITE-0038,4
39,SITE-0039,4
40,SITE-0040,7
41,SITE-0041,6
42,SITE-0042,6
43,SITE-0043,7
44,SITE-0044,6
45,SITE-0045,3
46,SITE-0046,4
47,SITE-0047,7
48,SITE-0048,4
49,SITE-0049,1
50,SITE-0050,3
51,SITE-0051,5
52,SITE-0052,3
53,SITE-0053,7
54,SITE-0054,5
55,SITE-0055,1
56,SITE-0056,7
57,SITE-0057,2
58,SITE-0058,4
59,SITE-0059,1
60,SITE-0060,4
61,SITE-0061,6
62,SITE-0062,2
63,SITE-0063,2
64,SITE-0064,1
65,SITE-0065,2
66,SITE-0066,5
67,SITE-0067,2
68,SITE-0068,4
69,SITE-0069,4
70,SITE-0070,7
71,SITE-0071,4
72,SITE-0072,7
73,SITE-0073,4
74,SITE-0074,5
75,SITE-0075,7
76,SITE-0076,3
77,SITE-0077,6
78,SITE-0078,1
79,SITE-0079,4
80,SITE-0080,2
81,SITE-0081,4
82,SITE-0082,2
83,SITE-0083,6
84,SITE-0084,6
85,SITE-0085,6
86,SITE-0086,2
87,SITE-0087,4
88,SITE-0088,6
89,SITE-0089,5
90,SITE-0090,7
91,SITE-0091,2
92,SITE-0092,2
93,SITE-0093,4
94,SITE-0094,2
95,SITE-0095,2
96,SITE-0096,6
97,SITE-0097,4
98,SITE-0098,6
99,SITE-0099,7
100,SITE-0100,7
101,SITE-0101,6
102,SITE-0102,7
103,SITE-0103,4
104,SITE-0104,1
105,SITE-0105,6
106,SITE-0106,5
107,SITE-0107,5
108,SITE-0108,2
109,SITE-0109,7
110,SITE-0110,5
111,SITE-0111,2
112,SITE-0112,1
113,SITE-0113,4
114,SITE-0114,4
115,SITE-0115,4
116,SITE-0116,5
117,SITE-0117,1
118,SITE-0118,5
119,SITE-0119,7
120,SITE-0120,5
